data_leitura,sensor_1_Sensor Fósforo,sensor_2_Sensor Potássio,sensor_3_Sensor PH,sensor_4_Sensor Umidade,sensor_5_Sensor Estado do Relé
2025-05-26 04:35:50.599949,0.0,1.0,0.62083071845579,23.12680555724862,0.0
2025-05-26 04:37:40.647816,1.0,0.0,4.906303017347716,1.499804175678987,0.0
2025-05-26 05:19:02.599949,0.0,0.0,7.325718250351078,68.04837621673269,1.0
2025-05-26 05:20:52.647816,1.0,1.0,6.38591606867545,49.68431804551007,0.0
2025-05-26 06:02:14.599949,0.0,0.0,11.507924062309325,10.20189477272454,1.0
2025-05-26 06:04:04.647816,0.0,0.0,4.626659695626123,77.28089649319891,1.0
2025-05-26 06:45:26.599949,0.0,1.0,1.5332133287022494,30.165560797137225,0.0
2025-05-26 06:47:16.647816,0.0,1.0,13.865413850829626,87.01845801047081,1.0
2025-05-26 07:28:38.599949,0.0,1.0,5.415914217084594,9.095811371334106,0.0
2025-05-26 07:30:28.647816,0.0,0.0,5.057976369583924,64.98136091197728,0.0
2025-05-26 08:11:50.599949,1.0,1.0,8.339126736479605,54.183363121579966,1.0
2025-05-26 08:13:40.647816,1.0,0.0,3.1641937519340866,88.16355135528265,1.0
2025-05-26 08:55:02.599949,1.0,0.0,2.40386507435528,11.968902403026881,1.0
2025-05-26 08:56:52.647816,1.0,1.0,7.354390273529043,40.4124323587997,0.0
2025-05-26 09:38:14.599949,1.0,1.0,8.728040682431327,5.251772091422035,1.0
2025-05-26 09:40:04.647816,0.0,1.0,12.113430993922368,85.7647379961326,0.0
2025-05-26 10:21:26.599949,0.0,0.0,12.88121984637772,93.03362434820149,0.0
2025-05-26 10:23:16.647816,1.0,1.0,10.716730997618217,33.80292112155203,1.0
2025-05-26 11:04:38.599949,0.0,0.0,1.2544124257945621,79.26722651885778,1.0
2025-05-26 11:06:28.647816,1.0,1.0,9.786646521853005,71.45847460830667,1.0
2025-05-26 11:47:50.599949,0.0,0.0,9.72918691239058,95.86486276365572,0.0
2025-05-26 11:49:40.647816,0.0,0.0,1.8513310901644404,31.71547726943954,0.0
2025-05-26 12:31:02.599949,0.0,0.0,11.436408776858402,56.910040884627946,0.0
2025-05-26 12:32:52.647816,0.0,1.0,0.3723548198264477,91.78915072126095,0.0
2025-05-26 13:14:14.599949,1.0,0.0,8.44124968580057,77.45709098761384,1.0
2025-05-26 13:16:04.647816,0.0,0.0,3.8339550833423477,87.67597836668361,0.0
2025-05-26 13:57:26.599949,1.0,1.0,3.7144995765059834,9.964989199321439,0.0
2025-05-26 13:59:16.647816,1.0,1.0,4.083301971086101,15.804946193811132,1.0
2025-05-26 14:40:38.599949,0.0,0.0,13.782347550626561,8.325153143059804,0.0
2025-05-26 14:42:28.647816,0.0,0.0,1.3880004648252657,56.324467141678255,1.0
2025-05-26 15:23:50.599949,1.0,0.0,5.23075489486202,31.332323760439007,0.0
2025-05-26 15:25:40.647816,1.0,1.0,4.58850927360051,39.68697488347137,0.0
2025-05-26 16:07:02.599949,1.0,1.0,12.959469791561729,1.556777590107139,0.0
2025-05-26 16:08:52.647816,0.0,0.0,11.259709278412222,98.5900200605198,1.0
2025-05-26 16:50:14.599949,0.0,0.0,3.001349316178116,13.443709719907726,1.0
2025-05-26 16:52:04.647816,1.0,1.0,1.7885968757916195,54.04305126994187,1.0
2025-05-26 17:33:26.599949,1.0,0.0,12.458572860176904,9.348404404515009,1.0
2025-05-26 17:35:16.647816,0.0,1.0,8.919300313329677,24.215674777858887,0.0
2025-05-26 18:16:38.599949,1.0,1.0,9.34734419568999,63.63095932168401,1.0
2025-05-26 18:18:28.647816,0.0,1.0,10.52242941317246,30.445783408421235,0.0
2025-05-26 18:59:50.599949,0.0,0.0,9.673541871410956,92.01045344351657,0.0
2025-05-26 19:01:40.647816,1.0,1.0,1.437670060762904,74.20776033853181,0.0
2025-05-26 19:43:02.599949,1.0,0.0,12.15834225318204,53.34981673390502,0.0
2025-05-26 19:44:52.647816,1.0,0.0,10.524266353674586,0.022159749260242112,0.0
2025-05-26 20:26:14.599949,1.0,0.0,12.985275614647799,77.61253471542395,0.0
2025-05-26 20:28:04.647816,0.0,0.0,4.991148281388485,56.962630256222056,0.0
2025-05-26 21:09:26.599949,1.0,1.0,3.082672107621252,48.747937097740355,1.0
2025-05-26 21:11:16.647816,1.0,1.0,9.13678910022701,29.010073446600448,0.0
2025-05-26 21:52:38.599949,1.0,1.0,13.257805517899845,18.736664130752377,0.0
2025-05-26 21:54:28.647816,0.0,1.0,10.076117093345747,64.62612609335955,1.0
2025-05-26 22:35:50.599949,0.0,0.0,13.98401475789291,33.56968202408069,1.0
2025-05-26 22:37:40.647816,0.0,1.0,0.6829517238997176,59.55005500101789,1.0
2025-05-26 23:19:02.599949,0.0,1.0,8.358817122222554,18.130522305460474,1.0
2025-05-26 23:20:52.647816,1.0,0.0,13.13172983564231,67.72993729842432,0.0
2025-05-27 00:02:14.599949,0.0,1.0,9.828891882032737,76.93011232643781,0.0
2025-05-27 00:04:04.647816,1.0,1.0,5.6817609802089954,50.87935319917963,0.0
2025-05-27 00:45:26.599949,0.0,0.0,2.3000677295060274,41.19888202855995,1.0
2025-05-27 00:47:16.647816,1.0,1.0,9.476399457612695,79.7531378191348,0.0
2025-05-27 01:28:38.599949,0.0,0.0,2.5036369356437076,96.93280962819645,0.0
2025-05-27 01:30:28.647816,0.0,1.0,8.229576392528172,50.24872142609824,1.0
2025-05-27 02:11:50.599949,1.0,1.0,3.1025028239960477,0.023316103831050317,0.0
2025-05-27 02:13:40.647816,1.0,0.0,7.832636102743107,8.622322432287655,0.0
2025-05-27 02:55:02.599949,1.0,0.0,0.9064849073532917,64.5482388504454,1.0
2025-05-27 02:56:52.647816,1.0,0.0,8.525320448993423,95.01053732701699,0.0
2025-05-27 03:38:14.599949,0.0,0.0,2.991566940942542,27.333645149898878,1.0
2025-05-27 03:40:04.647816,0.0,0.0,8.059620318217672,67.06867063718074,0.0
2025-05-27 04:21:26.599949,0.0,0.0,7.4113540733687495,97.06400417822549,1.0
2025-05-27 04:23:16.647816,0.0,0.0,11.906661223170925,31.74804252484551,0.0
2025-05-27 05:04:38.599949,0.0,0.0,6.13483295220661,90.82384975692227,0.0
2025-05-27 05:06:28.647816,0.0,0.0,1.3799043981680985,27.564956704278444,0.0
2025-05-27 05:47:50.599949,0.0,1.0,8.876636803158615,53.86286836658375,1.0
2025-05-27 05:49:40.647816,1.0,0.0,13.886039495763018,31.6750776148101,0.0
2025-05-27 06:31:02.599949,0.0,1.0,10.346220770895403,12.036641186079844,0.0
2025-05-27 06:32:52.647816,0.0,1.0,10.682196171657225,83.72148708082614,0.0
2025-05-27 07:14:14.599949,1.0,1.0,11.205684294544522,65.8611591900009,0.0
2025-05-27 07:16:04.647816,0.0,0.0,0.3995745069119996,10.17785299377103,0.0
2025-05-27 07:57:26.599949,0.0,0.0,4.552363002927793,87.91248511638497,0.0
2025-05-27 07:59:16.647816,0.0,1.0,10.187472194543211,34.269116963239,0.0
2025-05-27 08:40:38.599949,1.0,0.0,5.67248233736714,80.88658440857562,1.0
2025-05-27 08:42:28.647816,1.0,1.0,1.0825065780684375,53.53000414966097,0.0
2025-05-27 09:23:50.599949,0.0,1.0,13.373866965128174,52.18158685871964,0.0
2025-05-27 09:25:40.647816,1.0,1.0,5.196229597588452,69.84409182153773,1.0
2025-05-27 10:07:02.599949,1.0,1.0,8.665978837847103,35.969960592090665,1.0
2025-05-27 10:08:52.647816,0.0,1.0,3.94059515299134,60.515601220364786,1.0
2025-05-27 10:50:14.599949,1.0,1.0,3.441680120390629,49.90620002755931,1.0
2025-05-27 10:52:04.647816,0.0,0.0,11.870247194856011,29.76870416393228,0.0
2025-05-27 11:33:26.599949,1.0,0.0,11.614639403770672,84.52204451607987,1.0
2025-05-27 11:35:16.647816,1.0,0.0,2.1075946403534247,48.158297573810295,0.0
2025-05-27 12:16:38.599949,1.0,0.0,7.709935648952419,99.39088589209013,1.0
2025-05-27 12:18:28.647816,0.0,1.0,9.896294543449828,45.116141524454875,0.0
2025-05-27 12:59:50.599949,0.0,1.0,10.886395531625206,74.9301207176382,0.0
2025-05-27 13:01:40.647816,1.0,1.0,7.404220959981956,33.24582713555465,0.0
2025-05-27 13:43:02.599949,0.0,0.0,1.8136570886401342,44.64357591926621,0.0
2025-05-27 13:44:52.647816,0.0,0.0,8.590418591523477,26.298557043233206,1.0
2025-05-27 14:26:14.599949,0.0,0.0,6.380482792199248,13.821891589462643,1.0
2025-05-27 14:28:04.647816,0.0,0.0,6.82200164008579,17.413096126099358,1.0
2025-05-27 15:09:26.599949,0.0,0.0,0.7144524932844738,44.37251716383477,1.0
2025-05-27 15:11:16.647816,0.0,1.0,5.214553473777285,45.699747305959704,0.0
2025-05-27 15:52:38.599949,1.0,0.0,11.405013306365458,78.89178927512884,1.0
2025-05-27 15:54:28.647816,0.0,1.0,9.487497803121206,55.01452585328408,1.0
2025-05-27 16:35:50.599949,1.0,0.0,0.5887349381499705,27.86268367753445,1.0
2025-05-27 16:37:40.647816,0.0,0.0,1.6132844976697598,52.10514530630673,0.0
2025-05-27 17:19:02.599949,1.0,0.0,2.255195573231668,57.28879339559953,0.0
2025-05-27 17:20:52.647816,0.0,1.0,2.5997266141416544,64.32444785602729,0.0
2025-05-27 18:02:14.599949,0.0,0.0,1.3053600165336667,92.53444017942857,0.0
2025-05-27 18:04:04.647816,0.0,1.0,2.364812350434275,14.926525844530214,1.0
2025-05-27 18:45:26.599949,0.0,1.0,1.733932179642769,7.637141085212374,0.0
2025-05-27 18:47:16.647816,1.0,1.0,0.3828470981759047,92.455460323138,0.0
2025-05-27 19:28:38.599949,0.0,0.0,10.821298253835439,50.81407242715286,1.0
2025-05-27 19:30:28.647816,1.0,0.0,10.255267939265666,16.082758949911657,0.0
2025-05-27 20:11:50.599949,0.0,1.0,9.234267477490766,78.87078173503032,0.0
2025-05-27 20:13:40.647816,0.0,1.0,2.1883674000496747,38.09325043537295,0.0
2025-05-27 20:55:02.599949,0.0,1.0,13.471603276012608,3.3697977611204633,1.0
2025-05-27 20:56:52.647816,0.0,0.0,1.2951140497444957,46.242446215760445,1.0
2025-05-27 21:38:14.599949,0.0,0.0,1.784560991747821,26.70448677609396,0.0
2025-05-27 21:40:04.647816,1.0,1.0,6.10527507102441,62.634415039244196,1.0
2025-05-27 22:21:26.599949,1.0,0.0,1.999879768621593,5.959235556062847,0.0
2025-05-27 22:23:16.647816,0.0,0.0,13.509261985462569,45.07458661796304,0.0
2025-05-27 23:04:38.599949,1.0,1.0,10.627821596987447,62.98951156399619,0.0
2025-05-27 23:06:28.647816,1.0,0.0,5.8099688897394834,34.69231938307564,0.0
2025-05-27 23:47:50.599949,1.0,0.0,3.757981792564168,30.485306911207065,1.0
2025-05-27 23:49:40.647816,1.0,0.0,3.667941443479572,15.732912567852287,1.0
2025-05-28 00:31:02.599949,1.0,0.0,8.163115707867759,7.184318778774134,0.0
2025-05-28 00:32:52.647816,1.0,1.0,5.661969960446682,8.054357728715878,1.0
2025-05-28 01:14:14.599949,1.0,1.0,9.153646328181557,21.644244387142976,0.0
2025-05-28 01:16:04.647816,1.0,0.0,8.322921896750515,38.16939456654838,1.0
2025-05-28 01:57:26.599949,1.0,1.0,10.746146998284733,38.026620550777245,1.0
2025-05-28 01:59:16.647816,0.0,1.0,3.203948985300509,58.586355817990125,0.0
2025-05-28 02:40:38.599949,1.0,0.0,5.908706474839407,86.46092110696542,0.0
2025-05-28 02:42:28.647816,0.0,1.0,13.504951700281524,98.34218087955028,1.0
2025-05-28 03:23:50.599949,1.0,0.0,5.964332898408955,59.045012821852474,0.0
2025-05-28 03:25:40.647816,0.0,0.0,4.496961753733519,12.04774505087941,0.0
2025-05-28 04:07:02.599949,0.0,1.0,12.392296442050197,18.178532338108955,0.0
2025-05-28 04:08:52.647816,1.0,1.0,1.537834863073041,31.28001736134167,0.0
2025-05-28 04:50:14.599949,0.0,1.0,11.536534727833473,41.618301030828206,0.0
2025-05-28 04:52:04.647816,0.0,1.0,10.961557042482125,10.889681526033012,0.0
2025-05-28 05:33:26.599949,1.0,0.0,12.34505075149603,1.6209421667242374,0.0
2025-05-28 05:35:16.647816,0.0,0.0,3.4136918869885804,18.657633844433384,1.0
2025-05-28 06:16:38.599949,1.0,1.0,5.916820763070113,8.200795968147112,1.0
2025-05-28 06:18:28.647816,1.0,0.0,6.184091987349463,19.776711126357004,1.0
2025-05-28 06:59:50.599949,1.0,1.0,2.599805417140713,3.0842490738401285,1.0
2025-05-28 07:01:40.647816,1.0,0.0,5.812883041013768,63.394298358896464,1.0
2025-05-28 07:43:02.599949,0.0,1.0,3.657408720503062,88.80386032796348,0.0
2025-05-28 07:44:52.647816,0.0,1.0,11.085456853809859,63.80233116794594,0.0
2025-05-28 08:26:14.599949,1.0,1.0,5.545699587386073,38.42120168754036,0.0
2025-05-28 08:28:04.647816,1.0,1.0,9.910365213238597,5.116125281023121,1.0
2025-05-28 09:09:26.599949,1.0,1.0,4.8679185133753515,39.484294451805425,1.0
2025-05-28 09:11:16.647816,0.0,0.0,3.7022819414525054,68.72448868632867,0.0
2025-05-28 09:52:38.599949,1.0,1.0,4.397094627961066,0.24253672178092822,1.0
2025-05-28 09:54:28.647816,0.0,0.0,7.384381061941258,55.7706823983223,0.0
2025-05-28 10:35:50.599949,0.0,0.0,0.42700874060164207,93.49187254355923,0.0
2025-05-28 10:37:40.647816,1.0,0.0,8.426861319990447,10.530421350112185,1.0
2025-05-28 11:19:02.599949,1.0,0.0,7.347500624240221,74.14743422271185,0.0
2025-05-28 11:20:52.647816,0.0,0.0,7.667630073221199,4.71377421684519,0.0
2025-05-28 12:02:14.599949,0.0,1.0,1.59862511480519,86.16971235249613,0.0
2025-05-28 12:04:04.647816,0.0,0.0,13.651494576400777,28.15083550334856,1.0
2025-05-28 12:45:26.599949,0.0,0.0,9.713469896787739,91.60914722292189,1.0
2025-05-28 12:47:16.647816,0.0,1.0,7.99289793594106,72.62467505996845,0.0
2025-05-28 13:28:38.599949,1.0,1.0,7.857472296441998,90.03639497715432,0.0
2025-05-28 13:30:28.647816,1.0,0.0,5.251361394086139,56.725623751292076,1.0
2025-05-28 14:11:50.599949,0.0,1.0,7.174243597460214,63.16710465710504,1.0
2025-05-28 14:13:40.647816,0.0,0.0,13.341979263798358,52.212618362144994,1.0
2025-05-28 14:55:02.599949,1.0,1.0,3.649055514879832,99.43465848152508,0.0
2025-05-28 14:56:52.647816,1.0,1.0,1.9981106821865555,38.74290840781184,1.0
2025-05-28 15:38:14.599949,0.0,0.0,9.70148513331442,11.44806525648523,1.0
2025-05-28 15:40:04.647816,0.0,0.0,8.072864622697471,37.41174510844203,1.0
2025-05-28 16:21:26.599949,0.0,0.0,12.452757420796466,57.54919328434076,0.0
2025-05-28 16:23:16.647816,0.0,1.0,5.822132932067978,79.38312826028758,1.0
2025-05-28 17:04:38.599949,1.0,1.0,9.214360861148155,4.390554368824517,0.0
2025-05-28 17:06:28.647816,1.0,1.0,13.076780890671133,9.743433510045252,1.0
2025-05-28 17:47:50.599949,1.0,0.0,1.8578414112309773,48.465268515025684,0.0
2025-05-28 17:49:40.647816,1.0,0.0,12.959833723648552,61.71246907886743,0.0
2025-05-28 18:31:02.599949,1.0,0.0,9.075624545188546,31.059410241898732,1.0
2025-05-28 18:32:52.647816,0.0,1.0,7.342172643336946,15.891141072274328,1.0
2025-05-28 19:14:14.599949,0.0,1.0,13.58049785332646,46.815909480749106,1.0
2025-05-28 19:16:04.647816,1.0,0.0,8.671727476593025,86.37892789922032,1.0
2025-05-28 19:57:26.599949,1.0,1.0,13.978831093333795,48.59076619992552,0.0
2025-05-28 19:59:16.647816,0.0,0.0,9.17203672236942,25.471751652140775,0.0
2025-05-28 20:40:38.599949,1.0,1.0,9.815956504183397,66.01319915360618,0.0
2025-05-28 20:42:28.647816,0.0,0.0,5.198227280362533,30.954905892312155,1.0
2025-05-28 21:23:50.599949,0.0,1.0,6.3656915213950755,71.60872119052776,0.0
2025-05-28 21:25:40.647816,0.0,1.0,4.265505998050289,81.72354927944554,0.0
2025-05-28 22:07:02.599949,1.0,1.0,8.87444347398646,68.41841575580345,0.0
2025-05-28 22:08:52.647816,1.0,1.0,5.946368306246857,23.64970820999348,1.0
2025-05-28 22:50:14.599949,1.0,0.0,0.02674361177648521,87.13774154663687,1.0
2025-05-28 22:52:04.647816,1.0,1.0,11.544664279882054,60.821949299813596,0.0
2025-05-28 23:33:26.599949,0.0,1.0,4.092752943112471,24.42047978997025,0.0
2025-05-28 23:35:16.647816,0.0,1.0,7.979935797858358,72.62823248578863,0.0
2025-05-29 00:16:38.599949,1.0,0.0,3.6705032028033924,50.43253863835241,1.0
2025-05-29 00:18:28.647816,0.0,1.0,0.9286714074186275,6.789737398617168,0.0
2025-05-29 00:59:50.599949,0.0,1.0,0.7821765828537195,24.763794469388955,1.0
2025-05-29 01:01:40.647816,0.0,0.0,3.014195452601265,74.53542861083567,0.0
2025-05-29 01:43:02.599949,1.0,1.0,0.8485084778044674,63.41765533889453,0.0
2025-05-29 01:44:52.647816,1.0,1.0,2.663515441897016,29.433831924917254,1.0
2025-05-29 02:26:14.599949,0.0,0.0,10.697527676650534,68.74677702676416,1.0
2025-05-29 02:28:04.647816,1.0,1.0,9.759565288792551,32.78145696225715,1.0
2025-05-29 03:09:26.599949,0.0,0.0,3.7319660285864544,24.92082629830331,1.0
2025-05-29 03:11:16.647816,1.0,0.0,4.437925692400565,16.164110631803506,0.0
2025-05-29 03:52:38.599949,0.0,1.0,2.3660275994913063,42.84860516292037,1.0
2025-05-29 03:54:28.647816,1.0,0.0,6.1521153751979165,33.80310905073836,1.0
2025-05-29 04:35:50.599949,1.0,1.0,13.93589811084798,5.054262131355525,1.0
2025-05-29 04:37:40.647816,0.0,1.0,13.397490652601547,38.757397633397126,1.0
2025-05-29 05:19:02.599949,0.0,1.0,7.945404981654897,14.680108353574472,0.0
2025-05-29 05:20:52.647816,0.0,0.0,12.021052111010714,96.61440943547711,1.0
2025-05-29 06:02:14.599949,1.0,1.0,5.121187946225264,66.36153451482278,0.0
2025-05-29 06:04:04.647816,0.0,0.0,8.842724008003206,88.03095984168048,1.0
2025-05-29 06:45:26.599949,0.0,0.0,1.4129058417426208,12.267172104808566,1.0
2025-05-29 06:47:16.647816,0.0,1.0,10.675347495983662,61.64969383391976,1.0
2025-05-29 07:28:38.599949,0.0,0.0,9.625445613456197,40.15790484691982,0.0
2025-05-29 07:30:28.647816,0.0,1.0,12.284436663064708,80.94928174220725,1.0
2025-05-29 08:11:50.599949,0.0,1.0,12.996258367315939,44.25366533472626,0.0
2025-05-29 08:13:40.647816,0.0,0.0,2.556648042585298,21.76787068768987,0.0
2025-05-29 08:55:02.599949,0.0,1.0,10.892690376556143,95.34148306678514,0.0
2025-05-29 08:56:52.647816,0.0,1.0,7.943957752048396,37.093345280804236,1.0
2025-05-29 09:38:14.599949,1.0,1.0,11.078536885477579,9.033237422008543,1.0
2025-05-29 09:40:04.647816,0.0,0.0,7.598671826765072,78.70060200879237,0.0
2025-05-29 10:21:26.599949,1.0,0.0,1.9854402121163846,82.37512084312763,0.0
2025-05-29 10:23:16.647816,0.0,1.0,7.533297648259729,89.42240047143405,1.0
2025-05-29 11:04:38.599949,1.0,1.0,5.351864073942771,95.75665128935478,1.0
2025-05-29 11:06:28.647816,0.0,1.0,1.9551854339097003,2.930419487331548,1.0
2025-05-29 11:47:50.599949,0.0,1.0,13.047161570290895,77.38319842699774,0.0
2025-05-29 11:49:40.647816,1.0,1.0,10.176492992813095,82.8643698795674,0.0
2025-05-29 12:31:02.599949,1.0,1.0,0.675464962825334,23.86651076108435,0.0
2025-05-29 12:32:52.647816,0.0,0.0,2.3729821520972907,37.57987741128036,0.0
2025-05-29 13:14:14.599949,1.0,0.0,5.064561211450956,56.1692230590907,0.0
2025-05-29 13:16:04.647816,1.0,1.0,13.18718471396583,88.96933625366829,0.0
2025-05-29 13:57:26.599949,0.0,0.0,12.637924220000736,20.984876881911408,1.0
2025-05-29 13:59:16.647816,1.0,0.0,4.8481061677345085,80.03862716755361,1.0
2025-05-29 14:40:38.599949,1.0,0.0,11.967005055603044,85.25995670896964,0.0
2025-05-29 14:42:28.647816,1.0,0.0,8.84192084329536,94.12542280479484,1.0
2025-05-29 15:23:50.599949,0.0,1.0,3.199348156082829,63.42520617960864,0.0
2025-05-29 15:25:40.647816,1.0,1.0,10.69589143262505,27.027492539206598,1.0
2025-05-29 16:07:02.599949,1.0,0.0,11.981846171538574,22.93566282691041,1.0
2025-05-29 16:08:52.647816,0.0,1.0,7.748191311133851,14.952451946345924,1.0
2025-05-29 16:50:14.599949,1.0,0.0,13.718925300867562,82.79760323386355,1.0
2025-05-29 16:52:04.647816,0.0,1.0,1.1015089955905957,9.49715292230372,0.0
2025-05-29 17:33:26.599949,1.0,0.0,10.740570425873267,11.809400499607147,1.0
2025-05-29 17:35:16.647816,0.0,1.0,13.985128229219516,19.536539180230438,0.0
2025-05-29 18:16:38.599949,1.0,0.0,4.895831994545388,2.4775872734374094,1.0
2025-05-29 18:18:28.647816,1.0,0.0,9.188219165637957,5.5941337613905295,1.0
2025-05-29 18:59:50.599949,0.0,0.0,12.699816966291584,37.46272751935624,1.0
2025-05-29 19:01:40.647816,1.0,0.0,12.534727785441854,80.45042796033121,1.0
2025-05-29 19:43:02.599949,0.0,1.0,5.36990159205606,32.61573613674589,0.0
2025-05-29 19:44:52.647816,1.0,0.0,7.94543627450494,70.5366279883842,1.0
2025-05-29 20:26:14.599949,0.0,0.0,7.964299804576076,41.38824388888885,1.0
2025-05-29 20:28:04.647816,0.0,0.0,7.791371947035611,78.49095013211138,0.0
2025-05-29 21:09:26.599949,0.0,0.0,11.36156751949438,21.154116305593128,0.0
2025-05-29 21:11:16.647816,0.0,0.0,5.702864303720817,12.38798667079556,1.0
2025-05-29 21:52:38.599949,0.0,0.0,9.728443198808327,46.755209049228164,0.0
2025-05-29 21:54:28.647816,0.0,1.0,12.557922825993307,39.201921786573,0.0
2025-05-29 22:35:50.599949,1.0,0.0,8.955700836026372,54.628007882758865,0.0
2025-05-29 22:37:40.647816,0.0,1.0,7.694955683227838,59.08926217482381,1.0
2025-05-29 23:19:02.599949,0.0,0.0,4.3353504256124795,75.1742145715578,1.0
2025-05-29 23:20:52.647816,0.0,1.0,6.826010382588773,96.03334351825137,1.0
2025-05-30 00:02:14.599949,1.0,1.0,0.9642912197279856,69.13911947001708,1.0
2025-05-30 00:04:04.647816,0.0,1.0,7.324426111634336,61.94662282456933,0.0
2025-05-30 00:45:26.599949,0.0,1.0,6.067050755791723,16.189280477021327,0.0
2025-05-30 00:47:16.647816,1.0,1.0,10.941463325966836,88.63742808982147,0.0
2025-05-30 01:28:38.599949,0.0,1.0,11.512553636537364,59.94502731526572,1.0
2025-05-30 01:30:28.647816,1.0,0.0,11.245877649943322,0.6487157202033855,0.0
2025-05-30 02:11:50.599949,1.0,0.0,8.303851256121524,56.92302752126335,0.0
2025-05-30 02:13:40.647816,1.0,0.0,10.181761832049913,71.39643141617078,0.0
2025-05-30 02:55:02.599949,0.0,1.0,12.705658902498074,56.18057125160074,1.0
2025-05-30 02:56:52.647816,1.0,1.0,7.35275954784143,64.28522904977572,0.0
2025-05-30 03:38:14.599949,0.0,0.0,12.993069162788066,55.31050295739711,1.0
2025-05-30 03:40:04.647816,1.0,0.0,10.052989779639862,95.44853113589927,1.0
2025-05-30 04:21:26.599949,1.0,0.0,8.301074654486928,10.132831929799757,1.0
2025-05-30 04:23:16.647816,1.0,1.0,12.93175417618355,5.360744031122133,0.0
2025-05-30 05:04:38.599949,0.0,0.0,6.12963318950243,68.74590600353683,0.0
2025-05-30 05:06:28.647816,1.0,1.0,9.101545974931597,28.572366440173912,0.0
2025-05-30 05:47:50.599949,1.0,1.0,4.223700883853181,45.60412324033395,0.0
2025-05-30 05:49:40.647816,0.0,1.0,0.8507952269637327,2.0465877170568803,0.0
2025-05-30 06:31:02.599949,1.0,0.0,7.802381859718036,56.314650812619945,0.0
2025-05-30 06:32:52.647816,0.0,0.0,1.9927649835606838,46.197528830870084,0.0
2025-05-30 07:14:14.599949,0.0,0.0,6.113474840888644,19.91826399873643,1.0
2025-05-30 07:16:04.647816,1.0,1.0,13.610081847262995,34.30560126367208,0.0
2025-05-30 07:57:26.599949,0.0,1.0,4.1197942091705935,28.908861661364902,1.0
2025-05-30 07:59:16.647816,1.0,0.0,13.443005169274526,0.8075743888097175,0.0
2025-05-30 08:40:38.599949,1.0,1.0,8.574839734615297,11.357440428031474,1.0
2025-05-30 08:42:28.647816,1.0,1.0,11.476349394543872,96.91902430902728,1.0
2025-05-30 09:23:50.599949,1.0,0.0,6.410253811515629,53.94370597491462,1.0
2025-05-30 09:25:40.647816,1.0,1.0,2.470854091302325,17.85098115932835,1.0
2025-05-30 10:07:02.599949,0.0,0.0,8.239981749755746,16.690109994597147,1.0
2025-05-30 10:08:52.647816,0.0,1.0,2.764387954695483,63.20631163738861,0.0
2025-05-30 10:50:14.599949,1.0,1.0,10.313122736902132,24.06153205311935,1.0
2025-05-30 10:52:04.647816,1.0,1.0,1.6975270569960772,55.93276071272233,1.0
2025-05-30 11:33:26.599949,1.0,0.0,4.5559684964997444,75.49946057722597,0.0
2025-05-30 11:35:16.647816,0.0,1.0,8.25015251553683,85.41295533208825,0.0
2025-05-30 12:16:38.599949,0.0,0.0,2.150815808243175,57.59485654746057,1.0
2025-05-30 12:18:28.647816,1.0,0.0,2.7461602754281818,43.82732557644168,1.0
2025-05-30 12:59:50.599949,1.0,1.0,2.36035640549089,11.603949437935324,0.0
2025-05-30 13:01:40.647816,0.0,0.0,2.8393928386528753,59.5187277969104,0.0
2025-05-30 13:43:02.599949,0.0,1.0,11.813051204927726,58.79246227843077,1.0
2025-05-30 13:44:52.647816,0.0,1.0,5.431755689008401,12.740510072797651,0.0
2025-05-30 14:26:14.599949,0.0,1.0,1.5686776570104373,16.315010020614128,0.0
2025-05-30 14:28:04.647816,1.0,1.0,3.1794677205285495,54.01893839181173,0.0
2025-05-30 15:09:26.599949,0.0,1.0,10.884155105520117,68.20230269353391,1.0
2025-05-30 15:11:16.647816,0.0,1.0,9.758922701525773,23.186164186807577,1.0
2025-05-30 15:52:38.599949,1.0,0.0,10.78650945224788,67.43145293775015,0.0
2025-05-30 15:54:28.647816,1.0,1.0,4.09519981563057,94.6175691481983,0.0
2025-05-30 16:35:50.599949,1.0,0.0,0.23781233865228724,76.65730827889969,0.0
2025-05-30 16:37:40.647816,0.0,1.0,2.1800872471213943,38.3946090148283,0.0
2025-05-30 17:19:02.599949,0.0,0.0,9.04859814221633,63.47985002865164,0.0
2025-05-30 17:20:52.647816,1.0,1.0,5.0044341297689545,21.46949881022111,0.0
2025-05-30 18:02:14.599949,1.0,1.0,7.344921003064188,50.49572328282935,1.0
2025-05-30 18:04:04.647816,1.0,0.0,13.827799938595998,76.93329720438014,0.0
2025-05-30 18:45:26.599949,1.0,1.0,9.798301400957579,56.70310063368541,1.0
2025-05-30 18:47:16.647816,1.0,1.0,5.5825622382489,0.8328119196826966,0.0
2025-05-30 19:28:38.599949,0.0,1.0,0.05449986175305055,31.01580449357061,0.0
2025-05-30 19:30:28.647816,0.0,1.0,10.806784986535451,82.12955398559086,0.0
2025-05-30 20:11:50.599949,0.0,0.0,6.094357994909927,90.62766927643466,1.0
2025-05-30 20:13:40.647816,1.0,0.0,6.428477465833615,19.00494579458557,0.0
2025-05-30 20:55:02.599949,0.0,0.0,12.968441239891405,94.72212191190485,1.0
2025-05-30 20:56:52.647816,1.0,0.0,4.972699836398793,74.50209574942494,0.0
